report_id,title,indicator_id,data_field_name,indicator_name,measure_name,display_type,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,202,202,UHF42,Downtown - Heights - Slope,23.08,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,203,203,UHF42,Bedford Stuyvesant - Crown Heights,24.33,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,204,204,UHF42,East New York,26.28,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,205,205,UHF42,Sunset Park,24.63,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,206,206,UHF42,Borough Park,25.54,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,207,207,UHF42,East Flatbush - Flatbush,25.47,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,208,208,UHF42,Canarsie - Flatlands,28.97,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,209,209,UHF42,Bensonhurst - Bay Ridge,26.86,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,210,210,UHF42,Coney Island - Sheepshead Bay,29.64,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,211,211,UHF42,Williamsburg - Bushwick,24.76,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,301,301,UHF42,Washington Heights,21.82,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,302,302,UHF42,Central Harlem - Morningside Heights,21.52,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,303,303,UHF42,East Harlem,22.84,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,304,304,UHF42,Upper West Side,21.31,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,305,305,UHF42,Upper East Side,20.87,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,306,306,UHF42,Chelsea - Clinton,18.19,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,307,307,UHF42,Gramercy Park - Murray Hill,16.13,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,308,308,UHF42,Greenwich Village - SoHo,20.56,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,309,309,UHF42,Union Square - Lower East Side,21.16,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,310,310,UHF42,Lower Manhattan,18.88,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,401,401,UHF42,Long Island City - Astoria,26.08,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,402,402,UHF42,West Queens,25.7,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,403,403,UHF42,Flushing - Clearview,26.29,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,404,404,UHF42,Bayside - Little Neck,26.29,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,405,405,UHF42,Ridgewood - Forest Hills,25.58,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,406,406,UHF42,Fresh Meadows,25.43,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,407,407,UHF42,Southwest Queens,26.48,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,408,408,UHF42,Jamaica,26.14,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,409,409,UHF42,Southeast Queens,27.59,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,410,410,UHF42,Rockaways,33.59,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,501,501,UHF42,Port Richmond,24.42,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,502,502,UHF42,Stapleton - St. George,26.48,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,503,503,UHF42,Willowbrook,26.04,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,504,504,UHF42,South Beach - Tottenville,27.77,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,101,101,UHF42,Kingsbridge - Riverdale,31.91,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,102,102,UHF42,Northeast Bronx,33.96,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,103,103,UHF42,Fordham - Bronx Pk,32.53,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,104,104,UHF42,Pelham - Throgs Neck,34.31,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,105,105,UHF42,Crotona -Tremont,31.63,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,106,106,UHF42,High Bridge - Morrisania,31.25,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,107,107,UHF42,Hunts Point - Mott Haven,33.34,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,201,201,UHF42,Greenpoint,32.54,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,202,202,UHF42,Downtown - Heights - Slope,30.94,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,203,203,UHF42,Bedford Stuyvesant - Crown Heights,32.27,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,204,204,UHF42,East New York,33.97,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,205,205,UHF42,Sunset Park,32.71,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,206,206,UHF42,Borough Park,33.38,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,207,207,UHF42,East Flatbush - Flatbush,33.33,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,208,208,UHF42,Canarsie - Flatlands,36.12,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,209,209,UHF42,Bensonhurst - Bay Ridge,34.5,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,210,210,UHF42,Coney Island - Sheepshead Bay,36.52,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,211,211,UHF42,Williamsburg - Bushwick,32.38,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,301,301,UHF42,Washington Heights,30.54,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,302,302,UHF42,Central Harlem - Morningside Heights,29.75,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,303,303,UHF42,East Harlem,30.52,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,304,304,UHF42,Upper West Side,28.68,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,305,305,UHF42,Upper East Side,28.21,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,306,306,UHF42,Chelsea - Clinton,25.62,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,307,307,UHF42,Gramercy Park - Murray Hill,23.9,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,308,308,UHF42,Greenwich Village - SoHo,27.87,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,309,309,UHF42,Union Square - Lower East Side,28.38,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,310,310,UHF42,Lower Manhattan,26.89,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,401,401,UHF42,Long Island City - Astoria,33.01,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,402,402,UHF42,West Queens,33.17,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,403,403,UHF42,Flushing - Clearview,33.99,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,404,404,UHF42,Bayside - Little Neck,33.51,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,405,405,UHF42,Ridgewood - Forest Hills,33.32,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,406,406,UHF42,Fresh Meadows,33.23,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,407,407,UHF42,Southwest Queens,34.04,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,408,408,UHF42,Jamaica,33.52,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,409,409,UHF42,Southeast Queens,34.29,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,410,410,UHF42,Rockaways,38.98,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,501,501,UHF42,Port Richmond,32.74,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,502,502,UHF42,Stapleton - St. George,34.3,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,503,503,UHF42,Willowbrook,34.45,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,504,504,UHF42,South Beach - Tottenville,36.53,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,101,101,UHF42,Kingsbridge - Riverdale,31.24,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,102,102,UHF42,Northeast Bronx,33.44,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,103,103,UHF42,Fordham - Bronx Pk,32.08,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,104,104,UHF42,Pelham - Throgs Neck,34.24,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,105,105,UHF42,Crotona -Tremont,31.46,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,106,106,UHF42,High Bridge - Morrisania,31.12,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,107,107,UHF42,Hunts Point - Mott Haven,33.42,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,201,201,UHF42,Greenpoint,31.61,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,202,202,UHF42,Downtown - Heights - Slope,29.54,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,203,203,UHF42,Bedford Stuyvesant - Crown Heights,31.43,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,204,204,UHF42,East New York,33.5,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,205,205,UHF42,Sunset Park,31.5,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,206,206,UHF42,Borough Park,32.7,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,207,207,UHF42,East Flatbush - Flatbush,32.67,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,208,208,UHF42,Canarsie - Flatlands,35.91,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,209,209,UHF42,Bensonhurst - Bay Ridge,33.85,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,210,210,UHF42,Coney Island - Sheepshead Bay,36.56,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,211,211,UHF42,Williamsburg - Bushwick,31.54,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,301,301,UHF42,Washington Heights,30.13,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,302,302,UHF42,Central Harlem - Morningside Heights,29.4,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,303,303,UHF42,East Harlem,30.25,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,304,304,UHF42,Upper West Side,27.89,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,305,305,UHF42,Upper East Side,27.52,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,306,306,UHF42,Chelsea - Clinton,24.2,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,307,307,UHF42,Gramercy Park - Murray Hill,22.59,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,308,308,UHF42,Greenwich Village - SoHo,26.21,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,309,309,UHF42,Union Square - Lower East Side,26.94,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,310,310,UHF42,Lower Manhattan,25.07,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,401,401,UHF42,Long Island City - Astoria,32.66,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,402,402,UHF42,West Queens,33,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,403,403,UHF42,Flushing - Clearview,33.92,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,404,404,UHF42,Bayside - Little Neck,33.03,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,405,405,UHF42,Ridgewood - Forest Hills,32.97,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,406,406,UHF42,Fresh Meadows,32.93,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,407,407,UHF42,Southwest Queens,33.63,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,408,408,UHF42,Jamaica,32.95,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,409,409,UHF42,Southeast Queens,33.59,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,410,410,UHF42,Rockaways,39.03,
79,Climate and Health,386,Ozon386,Ozone (O3),Mean,ppb,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,501,501,UHF42,Port Richmond,31.02,
